,Año,Clave_Ent,Entidad,Cve. Municipio,Municipio,Tipo de delito,Subtipo de delito,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
393355,2017,7,Chiapas,7072,Pueblo Nuevo Solistahuacán,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
393453,2017,7,Chiapas,7073,Rayón,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393551,2017,7,Chiapas,7074,Reforma,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
393649,2017,7,Chiapas,7075,Las Rosas,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
393747,2017,7,Chiapas,7076,Sabanilla,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
393845,2017,7,Chiapas,7077,Salto de Agua,Violencia familiar,Violencia familiar,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
393943,2017,7,Chiapas,7078,San Cristóbal de las Casas,Violencia familiar,Violencia familiar,12,2.0,5.0,6.0,3.0,4.0,11.0,31.0,27.0,35.0,36.0,23.0
394041,2017,7,Chiapas,7079,San Fernando,Violencia familiar,Violencia familiar,3,0.0,1.0,1.0,0.0,1.0,4.0,1.0,6.0,0.0,3.0,3.0
394139,2017,7,Chiapas,7080,Siltepec,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394237,2017,7,Chiapas,7081,Simojovel,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394335,2017,7,Chiapas,7082,Sitalá,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394433,2017,7,Chiapas,7083,Socoltenango,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0
394531,2017,7,Chiapas,7084,Solosuchiapa,Violencia familiar,Violencia familiar,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394629,2017,7,Chiapas,7085,Soyaló,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
394727,2017,7,Chiapas,7086,Suchiapa,Violencia familiar,Violencia familiar,1,1.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
394825,2017,7,Chiapas,7087,Suchiate,Violencia familiar,Violencia familiar,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
394923,2017,7,Chiapas,7088,Sunuapa,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395021,2017,7,Chiapas,7089,Tapachula,Violencia familiar,Violencia familiar,43,34.0,30.0,23.0,23.0,29.0,40.0,85.0,127.0,126.0,150.0,117.0
395119,2017,7,Chiapas,7090,Tapalapa,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
395217,2017,7,Chiapas,7091,Tapilula,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
395315,2017,7,Chiapas,7092,Tecpatán,Violencia familiar,Violencia familiar,0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0
395413,2017,7,Chiapas,7093,Tenejapa,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0
395511,2017,7,Chiapas,7094,Teopisca,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
395609,2017,7,Chiapas,7096,Tila,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395707,2017,7,Chiapas,7097,Tonalá,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,3.0,1.0,1.0,8.0,9.0,16.0,14.0,11.0
395805,2017,7,Chiapas,7098,Totolapa,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395903,2017,7,Chiapas,7099,La Trinitaria,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,6.0
396001,2017,7,Chiapas,7100,Tumbalá,Violencia familiar,Violencia familiar,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396099,2017,7,Chiapas,7101,Tuxtla Gutiérrez,Violencia familiar,Violencia familiar,37,38.0,35.0,42.0,51.0,34.0,118.0,186.0,181.0,169.0,179.0,139.0
396197,2017,7,Chiapas,7102,Tuxtla Chico,Violencia familiar,Violencia familiar,0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,3.0,5.0,5.0,5.0
396295,2017,7,Chiapas,7103,Tuzantán,Violencia familiar,Violencia familiar,0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0
396393,2017,7,Chiapas,7104,Tzimol,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0
396491,2017,7,Chiapas,7105,Unión Juárez,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396589,2017,7,Chiapas,7106,Venustiano Carranza,Violencia familiar,Violencia familiar,1,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,5.0
396687,2017,7,Chiapas,7107,Villa Corzo,Violencia familiar,Violencia familiar,1,0.0,2.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,6.0
396785,2017,7,Chiapas,7108,Villaflores,Violencia familiar,Violencia familiar,2,5.0,2.0,6.0,7.0,6.0,14.0,10.0,17.0,18.0,18.0,7.0
396883,2017,7,Chiapas,7109,Yajalón,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396981,2017,7,Chiapas,7110,San Lucas,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397079,2017,7,Chiapas,7111,Zinacantán,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0
397177,2017,7,Chiapas,7112,San Juan Cancuc,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
397275,2017,7,Chiapas,7113,Aldama,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397373,2017,7,Chiapas,7114,Benemérito de las Américas,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397471,2017,7,Chiapas,7115,Maravilla Tenejapa,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397569,2017,7,Chiapas,7116,Marqués de Comillas,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
397667,2017,7,Chiapas,7117,Montecristo de Guerrero,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397765,2017,7,Chiapas,7118,San Andrés Duraznal,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397863,2017,7,Chiapas,7119,Santiago el Pinar,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
397961,2017,8,Chihuahua,8001,Ahumada,Violencia familiar,Violencia familiar,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398059,2017,8,Chihuahua,8002,Aldama,Violencia familiar,Violencia familiar,3,3.0,4.0,9.0,9.0,5.0,6.0,6.0,4.0,9.0,3.0,2.0
398157,2017,8,Chihuahua,8003,Allende,Violencia familiar,Violencia familiar,1,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0
398255,2017,8,Chihuahua,8004,Aquiles Serdán,Violencia familiar,Violencia familiar,0,1.0,0.0,0.0,2.0,4.0,3.0,1.0,0.0,3.0,0.0,1.0
398353,2017,8,Chihuahua,8005,Ascensión,Violencia familiar,Violencia familiar,2,1.0,2.0,0.0,3.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0
398451,2017,8,Chihuahua,8006,Bachíniva,Violencia familiar,Violencia familiar,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398549,2017,8,Chihuahua,8007,Balleza,Violencia familiar,Violencia familiar,0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0
398647,2017,8,Chihuahua,8008,Batopilas de Manuel Gómez Morín,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398745,2017,8,Chihuahua,8009,Bocoyna,Violencia familiar,Violencia familiar,1,1.0,0.0,1.0,3.0,1.0,3.0,1.0,4.0,6.0,3.0,1.0
398843,2017,8,Chihuahua,8010,Buenaventura,Violencia familiar,Violencia familiar,0,1.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,5.0,1.0,0.0
398941,2017,8,Chihuahua,8011,Camargo,Violencia familiar,Violencia familiar,12,10.0,14.0,2.0,11.0,14.0,12.0,5.0,8.0,11.0,9.0,7.0
399039,2017,8,Chihuahua,8012,Carichí,Violencia familiar,Violencia familiar,0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0
399137,2017,8,Chihuahua,8013,Casas Grandes,Violencia familiar,Violencia familiar,1,2.0,3.0,4.0,3.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0
399235,2017,8,Chihuahua,8014,Coronado,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
399333,2017,8,Chihuahua,8015,Coyame del Sotol,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399431,2017,8,Chihuahua,8016,La Cruz,Violencia familiar,Violencia familiar,0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
399529,2017,8,Chihuahua,8017,Cuauhtémoc,Violencia familiar,Violencia familiar,19,22.0,24.0,40.0,31.0,44.0,33.0,35.0,44.0,33.0,29.0,33.0
399627,2017,8,Chihuahua,8018,Cusihuiriachi,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399725,2017,8,Chihuahua,8019,Chihuahua,Violencia familiar,Violencia familiar,191,196.0,280.0,236.0,271.0,269.0,255.0,236.0,217.0,276.0,220.0,214.0
399823,2017,8,Chihuahua,8020,Chínipas,Violencia familiar,Violencia familiar,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
399921,2017,8,Chihuahua,8021,Delicias,Violencia familiar,Violencia familiar,40,48.0,30.0,49.0,72.0,69.0,49.0,47.0,49.0,53.0,35.0,29.0
400019,2017,8,Chihuahua,8022,Dr. Belisario Domínguez,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
400117,2017,8,Chihuahua,8023,Galeana,Violencia familiar,Violencia familiar,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
400215,2017,8,Chihuahua,8024,Santa Isabel,Violencia familiar,Violencia familiar,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
400313,2017,8,Chihuahua,8025,Gómez Farías,Violencia familiar,Violencia familiar,0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
400411,2017,8,Chihuahua,8026,Gran Morelos,Violencia familiar,Violencia familiar,0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
400509,2017,8,Chihuahua,8027,Guachochi,Violencia familiar,Violencia familiar,3,3.0,5.0,1.0,5.0,7.0,0.0,6.0,6.0,7.0,2.0,1.0
400607,2017,8,Chihuahua,8028,Guadalupe,Violencia familiar,Violencia familiar,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
400705,2017,8,Chihuahua,8029,Guadalupe y Calvo,Violencia familiar,Violencia familiar,1,1.0,1.0,1.0,3.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0
400803,2017,8,Chihuahua,8030,Guazapares,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400901,2017,8,Chihuahua,8031,Guerrero,Violencia familiar,Violencia familiar,1,1.0,3.0,2.0,2.0,5.0,1.0,2.0,4.0,4.0,1.0,1.0
400999,2017,8,Chihuahua,8032,Hidalgo del Parral,Violencia familiar,Violencia familiar,41,41.0,39.0,40.0,45.0,42.0,36.0,33.0,40.0,37.0,36.0,21.0
401097,2017,8,Chihuahua,8033,Huejotitán,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401195,2017,8,Chihuahua,8034,Ignacio Zaragoza,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
401293,2017,8,Chihuahua,8035,Janos,Violencia familiar,Violencia familiar,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
401391,2017,8,Chihuahua,8036,Jiménez,Violencia familiar,Violencia familiar,0,5.0,3.0,1.0,3.0,3.0,1.0,6.0,5.0,4.0,3.0,5.0
401489,2017,8,Chihuahua,8037,Juárez,Violencia familiar,Violencia familiar,398,424.0,536.0,503.0,578.0,650.0,645.0,590.0,515.0,573.0,507.0,529.0
401587,2017,8,Chihuahua,8038,Julimes,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
401685,2017,8,Chihuahua,8039,López,Violencia familiar,Violencia familiar,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401783,2017,8,Chihuahua,8040,Madera,Violencia familiar,Violencia familiar,0,2.0,2.0,1.0,0.0,2.0,0.0,3.0,1.0,4.0,1.0,1.0
401881,2017,8,Chihuahua,8041,Maguarichi,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401979,2017,8,Chihuahua,8042,Manuel Benavides,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402077,2017,8,Chihuahua,8043,Matachí,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
402175,2017,8,Chihuahua,8044,Matamoros,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
402273,2017,8,Chihuahua,8045,Meoqui,Violencia familiar,Violencia familiar,6,2.0,9.0,9.0,2.0,4.0,9.0,4.0,2.0,3.0,3.0,4.0
402371,2017,8,Chihuahua,8046,Morelos,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402469,2017,8,Chihuahua,8047,Moris,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
402567,2017,8,Chihuahua,8048,Namiquipa,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
402665,2017,8,Chihuahua,8049,Nonoava,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402763,2017,8,Chihuahua,8050,Nuevo Casas Grandes,Violencia familiar,Violencia familiar,6,10.0,15.0,13.0,23.0,32.0,22.0,17.0,17.0,13.0,12.0,10.0
402861,2017,8,Chihuahua,8051,Ocampo,Violencia familiar,Violencia familiar,2,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
402959,2017,8,Chihuahua,8052,Ojinaga,Violencia familiar,Violencia familiar,1,1.0,3.0,1.0,2.0,4.0,2.0,0.0,0.0,2.0,1.0,2.0
403057,2017,8,Chihuahua,8053,Praxedis G. Guerrero,Violencia familiar,Violencia familiar,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
403155,2017,8,Chihuahua,8054,Riva Palacio,Violencia familiar,Violencia familiar,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
403253,2017,8,Chihuahua,8055,Rosales,Violencia familiar,Violencia familiar,1,2.0,4.0,0.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,0.0
403351,2017,8,Chihuahua,8056,Rosario,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403449,2017,8,Chihuahua,8057,San Francisco de Borja,Violencia familiar,Violencia familiar,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403547,2017,8,Chihuahua,8058,San Francisco de Conchos,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403645,2017,8,Chihuahua,8059,San Francisco del Oro,Violencia familiar,Violencia familiar,2,0.0,1.0,0.0,3.0,1.0,2.0,3.0,0.0,1.0,1.0,1.0
403743,2017,8,Chihuahua,8060,Santa Bárbara,Violencia familiar,Violencia familiar,1,0.0,5.0,1.0,7.0,3.0,3.0,3.0,1.0,2.0,1.0,2.0
403841,2017,8,Chihuahua,8061,Satevó,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
403939,2017,8,Chihuahua,8062,Saucillo,Violencia familiar,Violencia familiar,0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,3.0
404037,2017,8,Chihuahua,8063,Temósachic,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
404135,2017,8,Chihuahua,8064,El Tule,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
404233,2017,8,Chihuahua,8065,Urique,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
404331,2017,8,Chihuahua,8066,Uruachi,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404429,2017,8,Chihuahua,8067,Valle de Zaragoza,Violencia familiar,Violencia familiar,0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
404527,2017,9,Ciudad de México,9002,Azcapotzalco,Violencia familiar,Violencia familiar,69,68.0,74.0,82.0,76.0,63.0,66.0,65.0,65.0,50.0,74.0,69.0
404625,2017,9,Ciudad de México,9003,Coyoacán,Violencia familiar,Violencia familiar,79,96.0,100.0,94.0,119.0,105.0,97.0,119.0,92.0,92.0,89.0,96.0
404723,2017,9,Ciudad de México,9004,Cuajimalpa de Morelos,Violencia familiar,Violencia familiar,17,26.0,21.0,23.0,18.0,31.0,23.0,24.0,23.0,27.0,27.0,26.0
404821,2017,9,Ciudad de México,9005,Gustavo A. Madero,Violencia familiar,Violencia familiar,136,138.0,156.0,171.0,162.0,217.0,150.0,171.0,182.0,202.0,163.0,171.0
404919,2017,9,Ciudad de México,9006,Iztacalco,Violencia familiar,Violencia familiar,95,83.0,99.0,70.0,90.0,98.0,106.0,117.0,107.0,107.0,106.0,69.0
405017,2017,9,Ciudad de México,9007,Iztapalapa,Violencia familiar,Violencia familiar,263,291.0,336.0,329.0,363.0,304.0,287.0,323.0,329.0,319.0,260.0,271.0
405115,2017,9,Ciudad de México,9008,La Magdalena Contreras,Violencia familiar,Violencia familiar,57,44.0,54.0,49.0,54.0,65.0,59.0,67.0,53.0,72.0,59.0,47.0
405213,2017,9,Ciudad de México,9009,Milpa Alta,Violencia familiar,Violencia familiar,18,17.0,22.0,28.0,17.0,30.0,30.0,20.0,26.0,26.0,22.0,17.0
405311,2017,9,Ciudad de México,9010,Álvaro Obregón,Violencia familiar,Violencia familiar,99,80.0,109.0,93.0,110.0,116.0,96.0,118.0,78.0,112.0,99.0,110.0
405409,2017,9,Ciudad de México,9011,Tláhuac,Violencia familiar,Violencia familiar,64,63.0,83.0,61.0,68.0,81.0,52.0,74.0,60.0,54.0,58.0,77.0
405507,2017,9,Ciudad de México,9012,Tlalpan,Violencia familiar,Violencia familiar,130,96.0,119.0,119.0,139.0,115.0,123.0,149.0,146.0,126.0,123.0,105.0
405605,2017,9,Ciudad de México,9013,Xochimilco,Violencia familiar,Violencia familiar,73,87.0,77.0,98.0,86.0,122.0,110.0,104.0,90.0,89.0,77.0,88.0
405703,2017,9,Ciudad de México,9014,Benito Juárez,Violencia familiar,Violencia familiar,52,43.0,80.0,44.0,67.0,81.0,63.0,61.0,59.0,76.0,66.0,70.0
405801,2017,9,Ciudad de México,9015,Cuauhtémoc,Violencia familiar,Violencia familiar,116,82.0,133.0,117.0,141.0,123.0,120.0,134.0,108.0,104.0,107.0,94.0
405899,2017,9,Ciudad de México,9016,Miguel Hidalgo,Violencia familiar,Violencia familiar,49,52.0,43.0,39.0,55.0,57.0,37.0,57.0,49.0,53.0,46.0,45.0
405997,2017,9,Ciudad de México,9017,Venustiano Carranza,Violencia familiar,Violencia familiar,65,73.0,72.0,77.0,86.0,95.0,64.0,91.0,87.0,95.0,67.0,67.0
406095,2017,9,Ciudad de México,9998,No Especificado,Violencia familiar,Violencia familiar,0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,4.0,2.0,1.0
406193,2017,10,Durango,10001,Canatlán,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406291,2017,10,Durango,10002,Canelas,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406389,2017,10,Durango,10003,Coneto de Comonfort,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406487,2017,10,Durango,10004,Cuencamé,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406585,2017,10,Durango,10005,Durango,Violencia familiar,Violencia familiar,323,189.0,239.0,251.0,263.0,294.0,375.0,326.0,338.0,342.0,380.0,300.0
406683,2017,10,Durango,10006,General Simón Bolívar,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406781,2017,10,Durango,10007,Gómez Palacio,Violencia familiar,Violencia familiar,107,114.0,0.0,131.0,0.0,108.0,100.0,141.0,121.0,100.0,105.0,95.0
406879,2017,10,Durango,10008,Guadalupe Victoria,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406977,2017,10,Durango,10009,Guanaceví,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407075,2017,10,Durango,10010,Hidalgo,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407173,2017,10,Durango,10011,Indé,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407271,2017,10,Durango,10012,Lerdo,Violencia familiar,Violencia familiar,54,62.0,0.0,55.0,0.0,64.0,50.0,56.0,33.0,31.0,29.0,19.0
407369,2017,10,Durango,10013,Mapimí,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407467,2017,10,Durango,10014,Mezquital,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407565,2017,10,Durango,10015,Nazas,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407663,2017,10,Durango,10016,Nombre de Dios,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407761,2017,10,Durango,10017,Ocampo,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407859,2017,10,Durango,10018,El Oro,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407957,2017,10,Durango,10019,Otáez,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408055,2017,10,Durango,10020,Pánuco de Coronado,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408153,2017,10,Durango,10021,Peñón Blanco,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408251,2017,10,Durango,10022,Poanas,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408349,2017,10,Durango,10023,Pueblo Nuevo,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408447,2017,10,Durango,10024,Rodeo,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408545,2017,10,Durango,10025,San Bernardo,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408643,2017,10,Durango,10026,San Dimas,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408741,2017,10,Durango,10027,San Juan de Guadalupe,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408839,2017,10,Durango,10028,San Juan del Río,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
